ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,PS100_1A,PS100_1M,PS100_1S,PS3,HVIDX
2024,      385500301,3855,3,1,5,0,2,2,7
2024,      387202501,3872,25,1,3,4,1,1,1
2024,      387202501,3872,25,1,1,4,2,2,2
2024,      387402101,3874,21,1,3,5,2,1,1
2024,      387402301,3874,23,1,2,5,2,1,1
2024,      387402701,3874,27,1,1,5,2,1,1
2024,      387709801,3877,98,1,1,10,2,1,6
2024,      388101101,3881,11,1,1,6,2,1,2
2024,      388106001,3881,60,1,0,6,2,1,1
2024,      388201601,3882,16,1,1,6,1,1,1
2024,      388201601,3882,16,1,0,6,2,2,2
2024,      388201901,3882,19,1,2,6,2,1,1
2024,      388205001,3882,50,1,1,7,2,1,1
2024,      388603601,3886,36,1,0,11,1,1,4
2024,      388603601,3886,36,1,4,11,2,2,5
2024,      388800601,3888,6,1,5,0,2,1,3
2024,      388801301,3888,13,1,1,11,2,1,1
2024,      388805801,3888,58,1,2,11,2,1,1
2024,      388909201,3889,92,1,0,6,2,1,1
2024,      389001401,3890,14,1,3,0,1,1,1
2024,      389001401,3890,14,1,3,0,2,2,2
2024,      389001501,3890,15,1,8,6,1,1,1
2024,      389001501,3890,15,1,8,6,2,2,2
2024,      389001601,3890,16,1,3,0,1,1,1
2024,      389001601,3890,16,1,3,0,2,2,2
2024,      389009601,3890,96,1,3,6,2,1,1
2024,      389011001,3890,110,1,5,0,1,1,1
2024,      389011001,3890,110,1,5,0,2,2,2
2024,      389104001,3891,40,1,8,6,2,1,1
2024,      389105101,3891,51,1,8,6,2,1,1
2024,      389201701,3892,17,1,6,6,2,1,2
2024,      389203001,3892,30,1,5,6,1,1,1
2024,      389203001,3892,30,1,5,6,2,2,2
2024,      389203401,3892,34,1,8,6,1,1,1
2024,      389203401,3892,34,1,0,6,2,2,2
2024,      389203501,3892,35,1,8,6,2,1,3
2024,      389402101,3894,21,1,0,3,2,1,1
2024,      389402401,3894,24,1,8,10,2,1,1
2024,      389404101,3894,41,1,8,10,2,1,1
2024,      389708601,3897,86,1,0,4,1,1,5
2024,      389708601,3897,86,1,0,3,2,2,6
2024,      390202101,3902,21,1,6,0,2,1,1
2024,      390208101,3902,81,1,1,5,2,1,5
2024,      390212001,3902,120,1,2,6,1,1,1
2024,      390212001,3902,120,1,3,6,2,2,2
2024,      390400401,3904,4,1,0,8,2,1,1
2024,      390401001,3904,10,1,1,0,2,1,1
2024,      390503901,3905,39,1,0,6,2,1,1
2024,      390504001,3905,40,1,4,0,1,1,1
2024,      390504001,3905,40,1,4,0,2,2,2
2024,      390504301,3905,43,1,0,2,2,1,1
2024,      390505701,3905,57,1,0,1,2,1,1
2024,      390602101,3906,21,1,0,10,1,1,1
2024,      390602101,3906,21,1,0,10,2,2,2
2024,      390705301,3907,53,1,5,0,1,1,1
2024,      390705301,3907,53,1,0,2,2,2,2
2024,      390706601,3907,66,1,8,0,2,1,1
2024,      390706701,3907,67,1,2,3,2,1,1
2024,      390708801,3907,88,1,3,3,2,1,1
2024,      390708901,3907,89,1,0,2,2,1,1
2024,      390802301,3908,23,1,2,0,1,1,1
2024,      390802301,3908,23,1,0,8,2,2,2
2024,      390802401,3908,24,1,6,2,2,1,5
2024,      390904401,3909,44,1,7,0,2,1,2
2024,      390909901,3909,99,1,1,0,2,1,1
2024,      391000401,3910,4,1,0,2,1,1,1
2024,      391000401,3910,4,1,0,2,2,2,2
2024,      391011801,3910,118,1,7,0,1,1,1
2024,      391011801,3910,118,1,8,0,2,2,2
2024,      391100401,3911,4,1,1,1,2,1,1
2024,      392100701,3921,7,1,0,4,2,1,8
2024,      394500901,3945,9,1,3,0,2,1,10
2024,      394513201,3945,132,1,0,11,2,1,2
2024,      394607801,3946,78,1,0,6,2,1,2
2024,      394608201,3946,82,1,8,98,2,1,1
2024,      394608401,3946,84,1,0,4,2,1,1
2024,      394711701,3947,117,1,0,4,2,1,2
2024,      394803301,3948,33,1,0,5,2,1,1
2024,      394803701,3948,37,1,6,9,2,1,3
2024,      394804401,3948,44,1,1,9,2,1,1
2024,      394900201,3949,2,1,0,5,1,1,1
2024,      394900201,3949,2,1,0,5,2,2,2
2024,      394902801,3949,28,1,8,11,2,1,1
2024,      394903001,3949,30,1,4,0,2,1,2
2024,      394903101,3949,31,1,3,98,2,1,1
2024,      394903301,3949,33,1,8,0,1,1,1
2024,      394903301,3949,33,1,7,0,2,2,2
2024,      394903401,3949,34,1,4,98,2,1,1
2024,      394904201,3949,42,1,8,11,2,1,6
2024,      395000501,3950,5,1,8,10,2,1,3
2024,      395000601,3950,6,1,1,10,2,1,1
2024,      395001701,3950,17,1,0,8,2,1,1
2024,      395002301,3950,23,1,0,10,2,1,2
2024,      395004201,3950,42,1,0,8,1,1,1
2024,      395004201,3950,42,1,0,8,2,2,2
2024,      395004801,3950,48,1,0,2,1,1,1
2024,      395004801,3950,48,1,4,10,2,2,2
2024,      395004901,3950,49,1,5,10,2,1,3
2024,      395407201,3954,72,1,5,0,2,1,1
2024,      395601801,3956,18,1,8,11,1,1,1
2024,      395601801,3956,18,1,2,11,2,2,2
2024,      395604801,3956,48,1,5,11,2,1,1
2024,      395605201,3956,52,1,0,6,2,1,1
2024,      395700701,3957,7,1,4,8,2,1,2
2024,      395704601,3957,46,1,5,3,1,1,1
2024,      395704601,3957,46,1,3,3,2,2,2
2024,      395801901,3958,19,1,0,7,2,1,1
2024,      395802101,3958,21,1,8,0,1,1,1
2024,      395802101,3958,21,1,4,0,2,2,2
2024,      395803401,3958,34,1,1,0,2,1,1
2024,      395903101,3959,31,1,0,2,2,1,1
2024,      395903301,3959,33,1,6,11,2,1,2
2024,      395906501,3959,65,1,0,6,2,1,1
2024,      395907201,3959,72,1,8,6,2,1,2
2024,      396101601,3961,16,1,4,0,1,1,1
2024,      396101601,3961,16,1,5,0,2,2,2
2024,      396105301,3961,53,1,8,9,2,1,1
2024,      396105401,3961,54,1,8,11,2,1,4
2024,      396210001,3962,100,1,6,0,1,1,1
2024,      396210001,3962,100,1,4,0,2,2,2
2024,      396304701,3963,47,1,2,0,2,1,1
2024,      396304801,3963,48,1,0,2,2,1,1
2024,      396306701,3963,67,1,1,0,2,1,1
2024,      396403001,3964,30,1,5,0,2,1,1
2024,      396403401,3964,34,1,3,0,1,1,1
2024,      396403401,3964,34,1,3,0,2,2,2
2024,      396404001,3964,40,1,5,0,1,1,1
2024,      396404001,3964,40,1,3,0,2,2,2
2024,      396404701,3964,47,1,7,0,2,1,2
2024,      396503801,3965,38,1,2,0,2,1,2
2024,      396504201,3965,42,1,3,0,2,1,1
2024,      396507601,3965,76,1,6,0,2,1,1
2024,      396701701,3967,17,1,3,0,2,1,1
2024,      396800201,3968,2,1,7,0,2,1,1
2024,      396800301,3968,3,1,1,0,2,1,1
2024,      396800501,3968,5,1,5,0,2,1,1
2024,      396804401,3968,44,1,0,7,2,1,7
2024,      396804701,3968,47,1,8,11,2,1,1
2024,      396805201,3968,52,1,8,0,2,1,1
2024,      396805301,3968,53,1,8,11,1,1,1
2024,      396805301,3968,53,1,6,0,2,2,2
2024,      396805401,3968,54,1,3,0,2,1,5
2024,      397200901,3972,9,1,3,8,2,1,5
2024,      397308201,3973,82,1,8,3,2,1,4
2024,      397512901,3975,129,1,3,0,1,1,1
2024,      397512901,3975,129,1,2,0,2,2,2
2024,      397908001,3979,80,1,6,6,2,1,1
2024,      397909801,3979,98,1,2,8,1,1,5
2024,      397909801,3979,98,1,1,8,2,2,6
2024,      397909901,3979,99,1,0,6,2,1,1
2024,      398000401,3980,4,1,1,6,1,1,1
2024,      398000401,3980,4,1,1,6,2,2,2
2024,      398000701,3980,7,1,4,0,2,1,2
2024,      398002901,3980,29,1,0,3,2,1,1
2024,      398009701,3980,97,1,0,5,2,1,1
2024,      398009801,3980,98,1,8,0,2,1,1
2024,      398104701,3981,47,1,0,8,1,1,1
2024,      398104701,3981,47,1,5,11,2,2,2
2024,      398107301,3981,73,1,5,11,2,1,1
2024,      398201101,3982,11,1,8,0,2,1,1
2024,      398204501,3982,45,1,8,0,2,1,2
2024,      398204901,3982,49,1,0,6,2,1,1
2024,      398207501,3982,75,1,3,6,2,1,1
2024,      398300301,3983,3,1,2,6,2,1,1
2024,      398501301,3985,13,1,2,0,1,1,1
2024,      398501301,3985,13,1,4,0,2,2,3
2024,      398700801,3987,8,1,0,6,2,1,2
2024,      398707101,3987,71,1,8,11,1,1,1
2024,      398707101,3987,71,1,8,11,2,2,2
2024,      398707301,3987,73,1,0,6,2,1,1
2024,      399404101,3994,41,1,3,3,2,1,5
2024,      399809201,3998,92,1,4,9,1,1,1
2024,      399809201,3998,92,1,4,9,2,2,2
2024,      400208001,4002,80,1,0,6,2,1,1
2024,      400408301,4004,83,1,2,10,2,1,1
2024,      400807901,4008,79,1,0,2,2,1,2
2024,      402103501,4021,35,1,3,9,1,1,1
2024,      402103501,4021,35,1,3,9,2,2,2
2024,      402211201,4022,112,1,3,9,2,1,1
2024,      402304301,4023,43,1,0,9,2,1,1
2024,      402307901,4023,79,1,5,9,2,1,1
2024,      402308301,4023,83,1,8,9,2,1,1
2024,      402308601,4023,86,1,4,9,2,1,1
2024,      402309801,4023,98,1,0,5,2,1,1
2024,      402403901,4024,39,1,8,6,2,1,4
2024,      402507901,4025,79,1,5,8,2,1,3
2024,      402610801,4026,108,1,8,7,2,1,1
2024,      402706301,4027,63,1,3,0,1,1,1
2024,      402706301,4027,63,1,3,0,2,2,2
2024,      402706901,4027,69,1,3,10,2,1,1
2024,      404102701,4041,27,1,5,0,2,1,7
2024,      404309501,4043,95,1,0,4,2,1,1
2024,      404313801,4043,138,1,0,6,2,1,1
2024,      404314001,4043,140,1,0,2,2,1,1
2024,      404509301,4045,93,1,0,6,2,1,2
2024,      404512701,4045,127,1,0,6,2,1,1
2024,      404607101,4046,71,1,1,0,2,1,1
2024,      404609801,4046,98,1,6,0,2,1,1
2024,      404610501,4046,105,1,8,0,2,1,5
2024,      404701401,4047,14,1,3,0,1,1,1
2024,      404701401,4047,14,1,4,0,2,2,2
2024,      404708601,4047,86,1,8,0,2,1,1
2024,      405801601,4058,16,1,2,0,2,1,2
2024,      406503301,4065,33,1,1,1,2,1,7
2024,      406600101,4066,1,1,8,0,2,1,1
2024,      406605301,4066,53,1,0,2,2,1,1
2024,      406618801,4066,188,1,0,4,2,1,1
2024,      406702301,4067,23,1,8,0,2,1,5
2024,      409303301,4093,33,1,0,4,2,1,1
2024,      409308901,4093,89,1,4,10,2,1,1
2024,      411307601,4113,76,1,2,0,1,1,1
2024,      411307601,4113,76,1,2,0,2,2,2
2024,      412303501,4123,35,1,1,6,2,1,2
2024,      412504701,4125,47,1,2,3,2,1,1
2024,      412710701,4127,107,1,8,3,2,1,1
2024,      413406901,4134,69,1,0,8,2,1,1
2024,      413705001,4137,50,1,6,9,2,1,1
2024,      414104301,4141,43,1,1,6,2,1,1
2024,      414203901,4142,39,1,2,0,1,1,1
2024,      414203901,4142,39,1,1,8,2,2,2
2024,      414204001,4142,40,1,0,2,2,1,2
2024,      414207401,4142,74,1,4,0,1,1,1
2024,      414207401,4142,74,1,2,0,2,2,2
2024,      414401101,4144,11,1,0,8,2,1,6
2024,      414800601,4148,6,1,1,98,2,1,1
2024,      414806001,4148,60,1,1,0,2,1,4
2024,      415001101,4150,11,1,5,6,2,1,2
2024,      415010501,4150,105,1,7,4,1,1,1
2024,      415010501,4150,105,1,0,4,2,2,2
2024,      415206301,4152,63,1,2,8,2,1,7
2024,      415209701,4152,97,1,0,6,2,1,1
2024,      415303801,4153,38,1,3,10,2,1,5
2024,      415400401,4154,4,1,8,6,2,1,1
2024,      415405901,4154,59,1,3,6,2,1,1
2024,      415501801,4155,18,1,0,1,2,1,1
2024,      415503901,4155,39,1,1,3,1,1,1
2024,      415503901,4155,39,1,0,2,2,2,2
2024,      415701901,4157,19,1,3,9,2,1,2
2024,      415715701,4157,157,1,0,3,1,1,1
2024,      415715701,4157,157,1,0,3,2,2,2
2024,      415808001,4158,80,1,8,98,2,1,2
2024,      415909401,4159,94,1,2,8,2,1,2
2024,      415912301,4159,123,1,0,8,2,1,1
2024,      416010901,4160,109,1,3,3,2,1,10
2024,      416115101,4161,151,1,2,8,2,1,1
2024,      416115401,4161,154,1,0,6,2,1,1
2024,      416201201,4162,12,1,5,0,2,1,2
2024,      416206201,4162,62,1,1,98,2,1,9
2024,      416708101,4167,81,1,3,7,2,1,7
2024,      418103701,4181,37,1,3,0,2,1,1
2024,      418306301,4183,63,1,5,10,2,1,4
2024,      418400801,4184,8,1,4,8,1,1,1
2024,      418400801,4184,8,1,4,8,2,2,2
2024,      418404401,4184,44,1,98,98,2,1,1
2024,      418603801,4186,38,1,3,8,2,1,2
2024,      418705601,4187,56,1,4,11,2,1,4
2024,      418804801,4188,48,1,1,8,2,1,4
2024,      419100701,4191,7,1,5,10,2,1,4
2024,      419101701,4191,17,1,0,1,2,1,2
2024,      419202501,4192,25,1,1,5,1,1,1
2024,      419202501,4192,25,1,1,5,2,2,2
2024,      419902701,4199,27,1,0,3,2,1,1
2024,      419903901,4199,39,1,5,10,2,1,1
2024,      419904001,4199,40,1,2,10,1,1,1
2024,      419904001,4199,40,1,1,10,2,2,2
2024,      419904401,4199,44,1,1,11,2,1,2
2024,      419904501,4199,45,1,6,10,2,1,3
2024,      420200901,4202,9,1,8,6,2,1,1
2024,      420201001,4202,10,1,7,8,1,1,1
2024,      420201001,4202,10,1,8,8,2,2,2
2024,      420201601,4202,16,1,1,8,2,1,1
2024,      420205701,4202,57,1,4,8,2,1,3
2024,      420205801,4202,58,1,7,8,2,1,1
2024,      420902201,4209,22,1,8,11,2,1,1
2024,      420903801,4209,38,1,0,3,2,1,1
2024,      421402001,4214,20,1,2,7,1,1,1
2024,      421402001,4214,20,1,2,7,2,2,2
2024,      421600501,4216,5,1,5,8,2,1,1
2024,      421600801,4216,8,1,3,8,1,1,1
2024,      421600801,4216,8,1,1,8,2,2,2
2024,      421607901,4216,79,1,1,8,2,1,1
2024,      421700601,4217,6,1,0,2,2,1,1
2024,      421703701,4217,37,1,8,11,2,1,1
2024,      421803101,4218,31,1,0,3,2,1,1
2024,      422002601,4220,26,1,0,10,2,1,1
2024,      422002801,4220,28,1,5,10,1,1,1
2024,      422002801,4220,28,1,1,10,2,2,2
2024,      422100501,4221,5,1,0,6,1,1,1
2024,      422100501,4221,5,1,0,6,2,2,2
2024,      422708001,4227,80,1,5,0,2,1,1
2024,      422801901,4228,19,1,0,3,2,1,2
2024,      422806801,4228,68,1,3,0,1,1,1
2024,      422806801,4228,68,1,3,0,2,2,2
2024,      422807801,4228,78,1,3,0,2,1,1
2024,      422904702,4229,47,2,1,11,2,1,3
2024,      423403901,4234,39,1,0,2,2,1,1
2024,      423412801,4234,128,1,3,0,2,1,1
2024,      423416101,4234,161,1,0,6,2,1,1
2024,      423503301,4235,33,1,0,6,2,1,1
2024,      423508501,4235,85,1,5,98,2,1,1
2024,      423809001,4238,90,1,8,0,2,1,1
2024,      423901201,4239,12,1,2,8,1,1,1
2024,      423901201,4239,12,1,2,8,2,2,2
2024,      423911801,4239,118,1,0,5,2,1,2
2024,      423912001,4239,120,1,2,5,2,1,1
2024,      423913501,4239,135,1,0,8,2,1,2
2024,      423913701,4239,137,1,4,5,1,1,1
2024,      423913701,4239,137,1,4,5,2,2,2
2024,      423913801,4239,138,1,0,4,2,1,1
2024,      424014001,4240,140,1,5,0,1,1,1
2024,      424014001,4240,140,1,3,0,2,2,2
2024,      424014101,4240,141,1,2,10,2,1,7
2024,      424101301,4241,13,1,2,98,1,1,1
2024,      424101301,4241,13,1,8,98,2,2,2
2024,      424101701,4241,17,1,0,9,1,1,1
2024,      424101701,4241,17,1,0,6,2,2,2
2024,      424101801,4241,18,1,1,0,2,1,1
2024,      424104401,4241,44,1,8,98,2,1,3
2024,      424104901,4241,49,1,0,7,2,1,7
2024,      424109001,4241,90,1,0,10,2,1,4
2024,      424109101,4241,91,1,2,0,2,1,2
2024,      424109301,4241,93,1,5,6,2,1,3
2024,      424503701,4245,37,1,7,10,2,1,1
2024,      424504601,4245,46,1,6,8,1,1,1
2024,      424504601,4245,46,1,6,8,2,2,2
2024,      424602801,4246,28,1,1,3,2,1,3
2024,      425100301,4251,3,1,3,9,2,1,1
2024,      425109201,4251,92,1,3,8,1,1,1
2024,      425109201,4251,92,1,3,8,2,2,2
2024,      425201601,4252,16,1,8,0,2,1,1
2024,      425201801,4252,18,1,7,0,2,1,1
2024,      425203001,4252,30,1,4,10,2,1,1
2024,      425203401,4252,34,1,7,0,2,1,3
2024,      425204001,4252,40,1,0,9,1,1,1
2024,      425204001,4252,40,1,0,4,2,2,2
2024,      425302501,4253,25,1,6,0,2,1,1
2024,      425302801,4253,28,1,6,0,2,1,1
2024,      425303801,4253,38,1,1,6,2,1,1
2024,      425303901,4253,39,1,1,6,2,1,1
2024,      425304701,4253,47,1,6,98,2,1,3
2024,      425401301,4254,13,1,0,6,2,1,1
2024,      425401501,4254,15,1,7,10,1,1,1
2024,      425401501,4254,15,1,6,10,2,2,2
2024,      425401701,4254,17,1,8,9,2,1,3
2024,      425404001,4254,40,1,8,10,1,1,1
2024,      425404001,4254,40,1,1,10,2,2,2
2024,      425404101,4254,41,1,0,10,1,1,1
2024,      425404101,4254,41,1,0,10,2,2,2
2024,      425404201,4254,42,1,0,9,2,1,1
2024,      425406701,4254,67,1,0,4,2,1,1
2024,      425407001,4254,70,1,2,10,1,1,1
2024,      425407001,4254,70,1,1,10,2,2,2
2024,      425500801,4255,8,1,1,1,2,1,1
2024,      425505701,4255,57,1,98,98,2,1,1
2024,      425600101,4256,1,1,6,10,1,1,1
2024,      425600101,4256,1,1,8,10,2,2,2
2024,      425609901,4256,99,1,3,11,2,1,1
2024,      425610001,4256,100,1,8,10,1,1,1
2024,      425610001,4256,100,1,2,10,2,2,2
2024,      425610301,4256,103,1,0,4,2,1,2
2024,      425700301,4257,3,1,4,4,1,1,1
2024,      425700301,4257,3,1,8,4,2,2,2
2024,      425703101,4257,31,1,2,98,2,1,1
2024,      425706901,4257,69,1,0,6,2,1,1
2024,      425800101,4258,1,1,0,2,2,1,4
2024,      425800201,4258,2,1,0,2,2,1,1
2024,      425809601,4258,96,1,0,4,2,1,1
2024,      425902101,4259,21,1,0,8,1,1,1
2024,      425902101,4259,21,1,0,6,2,2,2
2024,      426007801,4260,78,1,1,0,1,1,1
2024,      426007801,4260,78,1,0,6,2,2,2
2024,      426110301,4261,103,1,0,3,2,1,1
2024,      426504601,4265,46,1,2,0,2,1,1
2024,      426913101,4269,131,1,0,4,2,1,1
2024,      427104701,4271,47,1,0,4,2,1,10
2024,      427302101,4273,21,1,0,3,2,1,1
2024,      427310701,4273,107,1,0,6,2,1,1
2024,      427400201,4274,2,1,8,0,1,1,1
2024,      427400201,4274,2,1,8,0,2,2,2
2024,      427508001,4275,80,1,8,0,2,1,2
2024,      427615201,4276,152,1,3,0,2,1,1
2024,      427712301,4277,123,1,7,8,2,1,1
2024,      427817001,4278,170,1,1,0,2,1,5
2024,      428611501,4286,115,1,2,9,2,1,5
2024,      429802001,4298,20,1,4,10,2,1,4
2024,      429803201,4298,32,1,8,10,2,1,1
2024,      430206301,4302,63,1,2,0,2,1,1
2024,      430603901,4306,39,1,0,6,2,1,1
2024,      430608301,4306,83,1,3,0,2,1,5
2024,      430905801,4309,58,1,0,3,2,1,3
2024,      431202801,4312,28,1,5,0,2,1,1
2024,      431211301,4312,113,1,2,0,2,1,1
2024,      431309201,4313,92,1,3,0,2,1,1
2024,      431310301,4313,103,1,5,0,2,1,3
2024,      431407801,4314,78,1,5,1,2,1,6
2024,      431502801,4315,28,1,5,0,2,1,6
2024,      431904601,4319,46,1,3,3,2,1,1
2024,      432004501,4320,45,1,3,10,2,1,4
2024,      432005401,4320,54,1,2,0,2,1,2
2024,      432911301,4329,113,1,8,6,2,1,1
2024,      433404801,4334,48,1,1,0,2,1,1
2024,      433802501,4338,25,1,8,4,2,1,5
2024,      433900501,4339,5,1,1,0,1,1,1
2024,      433900501,4339,5,1,1,0,2,2,2
2024,      434010901,4340,109,1,7,4,1,1,1
2024,      434010901,4340,109,1,1,4,2,2,2
2024,      434105601,4341,56,1,2,0,2,1,2
2024,      434111701,4341,117,1,0,2,2,1,1
2024,      434500101,4345,1,1,7,3,2,1,1
2024,      434816001,4348,160,1,98,98,1,1,1
2024,      434816001,4348,160,1,98,98,2,2,2
2024,      435002201,4350,22,1,4,4,1,1,1
2024,      435002201,4350,22,1,0,4,2,2,2
2024,      435107201,4351,72,1,1,11,2,1,1
2024,      435302401,4353,24,1,4,2,2,1,1
2024,      435312501,4353,125,1,0,2,2,1,1
2024,      435400801,4354,8,1,8,3,2,1,2
2024,      435615901,4356,159,1,2,0,1,1,1
2024,      435615901,4356,159,1,0,2,2,2,2
2024,      435705901,4357,59,1,0,2,2,1,1
2024,      435804001,4358,40,1,0,1,2,1,1
2024,      435806701,4358,67,1,0,2,2,1,1
2024,      436003001,4360,30,1,6,5,1,1,1
2024,      436003001,4360,30,1,2,7,2,2,2
2024,      436003201,4360,32,1,6,0,1,1,1
2024,      436003201,4360,32,1,6,0,2,2,2
2024,      436003301,4360,33,1,4,2,2,1,1
2024,      436003401,4360,34,1,6,6,2,1,2
2024,      436003501,4360,35,1,4,4,2,1,1
2024,      436009801,4360,98,1,0,2,2,1,1
2024,      436101301,4361,13,1,4,0,2,1,1
2024,      436301901,4363,19,1,0,2,2,1,6
2024,      437408701,4374,87,1,0,4,2,1,6
2024,      437600901,4376,9,1,0,1,2,1,1
2024,      437702901,4377,29,1,98,98,2,1,1
2024,      437703701,4377,37,1,0,5,2,1,1
2024,      437705101,4377,51,1,1,0,1,1,1
2024,      437705101,4377,51,1,0,7,2,2,2
2024,      437813701,4378,137,1,8,0,1,1,1
2024,      437813701,4378,137,1,5,0,2,2,2
2024,      437814101,4378,141,1,8,0,1,1,1
2024,      437814101,4378,141,1,8,0,2,2,2
2024,      437901801,4379,18,1,8,11,2,1,1
2024,      437902101,4379,21,1,0,2,2,1,1
2024,      437902201,4379,22,1,4,0,1,1,1
2024,      437902201,4379,22,1,2,0,2,2,2
2024,      437902301,4379,23,1,8,98,2,1,1
2024,      437902401,4379,24,1,0,2,2,1,4
2024,      437905201,4379,52,1,5,98,2,1,1
2024,      437905301,4379,53,1,5,0,1,1,1
2024,      437905301,4379,53,1,8,0,2,2,2
2024,      437906301,4379,63,1,0,4,2,1,1
2024,      437906501,4379,65,1,0,2,2,1,1
2024,      438004501,4380,45,1,8,98,2,1,6
2024,      438013001,4380,130,1,2,0,2,1,4
2024,      438013201,4380,132,1,0,2,2,1,2
2024,      438101001,4381,10,1,8,0,2,1,1
2024,      438102701,4381,27,1,5,0,2,1,1
2024,      438103801,4381,38,1,0,6,2,1,5
2024,      438105001,4381,50,1,6,6,2,1,3
2024,      438106001,4381,60,1,7,0,2,1,4
2024,      438209301,4382,93,1,1,2,2,1,1
2024,      438608601,4386,86,1,2,0,1,1,1
2024,      438608601,4386,86,1,1,0,2,2,2
2024,      438908001,4389,80,1,0,6,2,1,1
2024,      439101401,4391,14,1,2,0,2,1,1
2024,      439205901,4392,59,1,2,0,2,1,1
2024,      439307701,4393,77,1,8,4,1,1,1
2024,      439307701,4393,77,1,8,4,2,2,2
2024,      439400401,4394,4,1,4,2,1,1,1
2024,      439400401,4394,4,1,0,4,2,2,2
2024,      439406301,4394,63,1,4,0,1,1,1
2024,      439406301,4394,63,1,4,0,2,2,2
2024,      439502201,4395,22,1,8,11,1,1,1
2024,      439502201,4395,22,1,8,11,2,2,2
2024,      439504701,4395,47,1,2,0,2,1,1
2024,      439709601,4397,96,1,8,1,2,1,4
2024,      439710101,4397,101,1,0,2,2,1,1
2024,      439801401,4398,14,1,7,0,2,1,1
2024,      440000701,4400,7,1,6,5,2,1,1
2024,      440000901,4400,9,1,8,4,2,1,3
2024,      440001701,4400,17,1,5,0,1,1,1
2024,      440001701,4400,17,1,5,0,2,2,2
2024,      441804801,4418,48,1,8,1,2,1,1
2024,      442005401,4420,54,1,6,2,1,1,1
2024,      442005401,4420,54,1,4,2,2,2,2
2024,      442007001,4420,70,1,8,5,1,1,1
2024,      442007001,4420,70,1,8,5,2,2,2
2024,      442007201,4420,72,1,1,2,2,1,2
2024,      442106501,4421,65,1,0,2,1,1,1
2024,      442106501,4421,65,1,0,2,2,2,2
2024,      442107201,4421,72,1,2,5,2,1,6
2024,      442208401,4422,84,1,0,9,2,1,2
2024,      443402201,4434,22,1,3,2,2,1,1
2024,      443402701,4434,27,1,8,2,2,1,1
2024,      443501301,4435,13,1,2,0,2,1,1
2024,      443503301,4435,33,1,8,0,2,1,5
2024,      443509001,4435,90,1,5,0,2,1,1
2024,      443601901,4436,19,1,4,2,2,1,1
2024,      443602201,4436,22,1,3,2,2,1,1
2024,      443604001,4436,40,1,5,2,1,1,1
2024,      443604001,4436,40,1,5,2,2,2,2
2024,      443702701,4437,27,1,8,5,2,1,1
2024,      443703301,4437,33,1,4,0,2,1,1
2024,      443705501,4437,55,1,0,1,2,1,1
2024,      443800201,4438,2,1,0,4,2,1,1
2024,      443801601,4438,16,1,8,0,2,1,1
2024,      443803101,4438,31,1,4,4,2,1,1
2024,      443806501,4438,65,1,8,4,1,1,3
2024,      443806501,4438,65,1,8,4,2,2,4
2024,      443905301,4439,53,1,8,0,1,1,1
2024,      443905301,4439,53,1,5,0,2,2,2
2024,      444002601,4440,26,1,4,0,1,1,1
2024,      444002601,4440,26,1,4,0,2,2,2
2024,      444002901,4440,29,1,2,4,2,1,1
2024,      444003501,4440,35,1,2,2,2,1,1
2024,      444003601,4440,36,1,4,0,1,1,1
2024,      444003601,4440,36,1,4,0,2,2,2
2024,      444003701,4440,37,1,0,4,2,1,1
2024,      444007201,4440,72,1,6,0,2,1,1
2024,      444007501,4440,75,1,8,2,1,1,1
2024,      444007501,4440,75,1,8,2,2,2,2
2024,      444101701,4441,17,1,5,4,2,1,1
2024,      444103401,4441,34,1,7,4,2,1,1
2024,      444104001,4441,40,1,8,4,2,1,1
2024,      444801601,4448,16,1,0,8,2,1,1
2024,      444802201,4448,22,1,6,0,1,1,1
2024,      444802201,4448,22,1,6,0,2,2,2
2024,      444900701,4449,7,1,5,3,2,1,2
2024,      445009701,4450,97,1,1,4,2,1,1
2024,      445010701,4450,107,1,3,4,2,1,1
2024,      445010901,4450,109,1,8,11,2,1,6
2024,      445102701,4451,27,1,8,0,2,1,1
2024,      445200501,4452,5,1,5,5,2,1,4
2024,      445300301,4453,3,1,5,1,2,1,1
2024,      445301101,4453,11,1,8,4,2,1,4
2024,      445402101,4454,21,1,0,2,2,1,2
2024,      445501501,4455,15,1,8,0,2,1,1
2024,      445501701,4455,17,1,1,4,1,1,1
2024,      445501701,4455,17,1,0,1,2,2,2
2024,      445501901,4455,19,1,0,1,2,1,2
2024,      445506401,4455,64,1,6,4,2,1,6
2024,      445506501,4455,65,1,3,0,1,1,1
2024,      445506501,4455,65,1,3,0,2,2,2
2024,      445506701,4455,67,1,0,3,2,1,2
2024,      445605201,4456,52,1,5,0,1,1,1
2024,      445605201,4456,52,1,3,0,2,2,2
2024,      445605501,4456,55,1,3,0,2,1,1
2024,      445610401,4456,104,1,1,0,1,1,1
2024,      445610401,4456,104,1,0,5,2,2,2
2024,      445610701,4456,107,1,8,0,1,1,1
2024,      445610701,4456,107,1,6,0,2,2,2
2024,      445610801,4456,108,1,1,0,1,1,1
2024,      445610801,4456,108,1,1,0,2,2,2
2024,      445613901,4456,139,1,8,0,2,1,1
2024,      445700801,4457,8,1,8,4,2,1,1
2024,      445703601,4457,36,1,7,3,2,1,6
